player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,player_name,name_clean,position_group,player,squad,league,Age,Min,xG_per90,xAG_per90,PrgP_per90,PrgR_per90,PrgC_per90,Press%,Tkl+Int_per90,Cmp%_Med,SCA_per90,KP_per90,G+A_per90,Sh_per90,SoT%,G_per90,Succ%_Drib,Carries_1/3_per90,Carries_PrgDist_per90,AerWon%,Cmp%_Long,Blocks_per90,Tkl_per90,Int_per90,Clr_per90,CrsPA_per90,TklWon%,Att3rd_Tkl%,PrgDist_per90,Pos,cluster_kmeans,cluster_hdbscan,umap_x,umap_y,cluster_label,log_value,league_encoded,position_encoded,squad_rank,predicted_value_eur,value_ratio
1228320,Pape,Sissoko,Pape Sissoko,2024,1421,pape-sissoko,Mali,Bamako,Mali,2005-12-16 00:00:00,Centre-Forward,Attack,right,187.0,2026-06-30 00:00:00,Goalactic,https://img.a.transfermarkt.technology/portrait/header/1228320-1723838592.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/pape-sissoko/profil/spieler/1228320,FR1,Stade Reims,100000.0,100000.0,Pape Sissoko,pape sissoko,FW,Pape Sissoko,Stade Reims,FR1,18.458590006844627,2484,0.24204342250099137,0.12810540592080522,3.9000477225632944,4.751882512042567,4.107680444170719,32.60849472418544,1.3044568554929905,74.39538797435215,0.7505317886898707,0.5908209769008357,0.47837653094981747,2.4414617383393553,26.886013455020823,0.10614001837621875,56.96188670799549,1.4195605872550647,118.59255865512594,63.25850882746798,48.938882069315575,1.8446008771316602,0.4417841898820522,0.3621219193737967,2.418008141657567,0.8838584346537528,72.43036328986663,24.497537314424292,289.37200450247326,FW,0,-1,0.8824668,8.601405,Regateador,11.51293546492023,9,1,0.6840347517399225,423290.06,4.232900625
241475,Davide,Monteleone,Davide Monteleone,2014,458,davide-monteleone,Italy,Palermo,Italy,1995-09-25 00:00:00,Centre-Back,Defender,right,186.0,2023-06-30 00:00:00,MCM Sport Agency,https://img.a.transfermarkt.technology/portrait/header/241475-1474058811.png?lm=1,,,,https://www.transfermarkt.co.uk/davide-monteleone/profil/spieler/241475,IT1,Palermo FC,25000.0,150000.0,Davide Monteleone,davide monteleone,FB,Davide Monteleone,Palermo FC,IT1,28.684462696783026,1830,0.17623588783405095,0.10178742444515707,4.0162654742563095,2.9466353758286212,0.9548964606716844,24.821662025588438,3.0794781740686856,92.02125814125337,3.719193596397573,1.0731311135490287,0.21342890894747985,1.2323325567356374,26.784179351763772,0.11964118980771463,39.97029969530975,1.5966240619083476,105.07405771837301,46.25034254187536,48.93376785586321,1.7641617248626615,1.7374382995776307,1.306324866637532,1.9154058297461667,0.6894988295936828,63.14445766171998,23.88391666746283,287.4271927272654,FB,1,-1,2.7797098,8.50172,Lateral Defensivo 1,10.12667110305036,12,0,0.33002475594376196,105718.375,4.228735
251432,Enock,Barwuah,Enock Barwuah,2021,3840,enock-barwuah,Italy,Brescia,Italy,1993-02-20 00:00:00,Centre-Forward,Attack,right,183.0,,,https://img.a.transfermarkt.technology/portrait/header/251432-1630950372.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/enock-barwuah/profil/spieler/251432,TR1,Adana Demirspor,50000.0,50000.0,Enock Barwuah,enock barwuah,FW,Enock Barwuah,Adana Demirspor,TR1,31.277207392197127,2370,0.2794981814961548,0.14994032002248342,5.196764235935386,2.3407171739178754,2.684808996605737,24.19472947323449,2.5978763595526053,90.20372511206575,3.0494101645080267,1.2953412991669873,0.2492135175683251,2.7167496099202397,36.66714931964717,0.16899235459586956,30.965827575897723,1.5101378949230406,90.30835478728821,65.36636028647928,53.78918513794914,1.4239587793195119,1.377973365522688,0.9448644201208803,3.8149762711180157,0.8165011422574375,56.6588544785496,20.62697690714351,266.7684437112064,FW,1,-1,12.430483,2.9551175,Regateador 1,10.819798284210286,29,1,0.615231911812789,211313.27,4.2262653125
474382,Lewis,Cass,Lewis Cass,2019,762,lewis-cass,England,North Shields,England,2000-02-27 00:00:00,Centre-Back,Defender,right,185.0,,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/474382-1572887677.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lewis-cass/profil/spieler/474382,GB1,Newcastle United Football Club,250000.0,250000.0,Lewis Cass,lewis cass,FB,Lewis Cass,Newcastle United Football Club,GB1,24.26009582477755,1960,0.24543513611074178,0.22434688657290536,4.839467459887478,5.7387207618541485,2.969408206909768,35.10440757406235,5.005230164608291,88.25800078939714,2.8993196207302265,1.9282041890987158,0.39611204938783984,2.1445703351544125,15.783082280715712,0.09095310796731154,53.38182308582201,1.905549281011573,102.13246727890005,57.429199181878055,44.804681928338795,1.3491515469126814,3.780676199388796,1.9091439292867656,3.133097514906802,1.117377237850255,76.17563642283622,20.01150417883492,278.6297786767225,FB,1,-1,-2.6277375,8.693262,Lateral Defensivo 1,12.429220196836383,10,0,0.9776729412863749,1.0565099e+06,4.2260395
34929,Ivan,Taranov,Ivan Taranov,2018,16704,ivan-taranov,UdSSR,Tomsk,Russia,1986-06-22 00:00:00,Centre-Back,Defender,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/34929-1544905402.png?lm=1,,,,https://www.transfermarkt.co.uk/ivan-taranov/profil/spieler/34929,RU1,FK Krasnodar,50000.0,1600000.0,Ivan Taranov,ivan taranov,FB,Ivan Taranov,FK Krasnodar,RU1,37.94387405886379,1890,0.24311179552032824,0.08679536170697125,6.449630643300835,1.8597566563793357,2.1437634195488484,31.886299198140954,3.6430368203305132,89.46739955664063,2.742824791039345,1.7333303284047188,0.21179796358878128,2.1366613986388376,17.904411528940074,0.24043056880708233,51.76857340023706,1.9093176150293332,88.30622943901615,41.72051936984018,47.66485371313388,1.3631560540972683,1.6111796987154396,1.2756128075827524,2.4556359938027192,0.8818329036343223,63.4234735309148,18.515685374432238,298.9015672765468,FB,1,-1,3.060348,11.202038,Lateral Defensivo 1,10.819798284210286,24,0,0.7040263440609089,210433.64,4.2086728125
279090,Samu,Araújo,Samu Araújo,2014,940,samu-araujo,Spain,Vigo,Spain,1995-12-09 00:00:00,Left-Back,Defender,left,180.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/279090-1574110941.jpg?lm=1,,,,https://www.transfermarkt.co.uk/samu-araujo/profil/spieler/279090,ES1,Real Club Celta de Vigo S. A. D.,150000.0,300000.0,Samu Araújo,samu arajo,FB,Samu Araújo,Real Club Celta de Vigo S. A. D.,ES1,28.479123887748116,1968,0.14808614792607752,0.18533277451827068,7.76777779028669,4.933422790979753,3.223187806824308,29.26380940078968,2.860298240473455,83.48857033621955,4.643487168715987,2.404235987000986,0.2160804608345711,2.6302517635025087,25.579432984491994,0.17724276545613515,46.96522372003069,1.521848651192413,136.6168033689334,47.58149523683585,66.67525230574127,0.9720359187821912,1.9061351361173549,1.307519859457762,4.11226394121967,1.2999355746252428,57.644007151220194,35.23256914018721,190.17932491880245,FB,0,-1,6.579953,1.3617023,Lateral Defensivo,11.918397239722838,8,0,0.7366761642299967,629942.25,4.199615
272694,Mark,Engberink,Mark Engberink,2014,1304,mark-engberink,Netherlands,Enschede,Netherlands,1992-08-12 00:00:00,Left-Back,Defender,left,176.0,,,https://img.a.transfermarkt.technology/portrait/header/272694-1418933388.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mark-engberink/profil/spieler/272694,NL1,Heracles Almelo,75000.0,100000.0,Mark Engberink,mark engberink,FB,Mark Engberink,Heracles Almelo,NL1,31.802874743326488,3137,0.16299338904201238,0.0,7.11696939820839,3.6278750676368765,3.4712085741166647,33.555141479646956,2.9127931864947816,71.48652146103483,3.1715383745056656,1.3986507114092948,0.45857967651038783,1.1969736713082164,35.80579958566419,0.0,34.91541812641307,2.093159452973963,112.09738065318628,44.440026523994455,58.116428305539884,1.6111854400391186,1.6076696931265675,1.2893935878734775,4.225874446774743,0.9253067086668023,57.35903410900663,17.808334918396,240.8122451508559,FB,0,-1,6.6520085,11.3369665,Lateral Defensivo,11.225256725762893,18,0,0.3855621467607081,313227.38,4.176365
235771,Ross,Fisher,Ross Fisher,2012,2553,ross-fisher,Scotland,Prestwick,Scotland,1992-09-28 00:00:00,Centre-Back,Defender,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ross-fisher/profil/spieler/235771,SC1,Kilmarnock Football Club,25000.0,25000.0,Ross Fisher,ross fisher,FB,Ross Fisher,Kilmarnock Football Club,SC1,31.67419575633128,1281,0.028030363584914852,0.07390750662525415,2.7006738605679357,2.5812012400068243,3.173938393393314,40.98042071520295,2.4926409396888856,88.34470700120214,3.014243762753145,1.3795397557565114,0.31349167868285943,0.030731081322923015,38.55642267085407,0.03457263759927455,25.58293940165129,1.4540999234776,116.03943472690338,44.713765738617575,66.95566988233456,0.6749582467890277,1.5628118429671394,1.1135633121705721,3.9669761288778513,0.5825628798570082,67.23010917649479,18.27529211190874,215.02317392306392,FB,1,-1,1.3789165,10.798152,Lateral Defensivo 1,10.12667110305036,26,0,0.156242701667523,103919.664,4.1567865625
314378,Admiral,Muskwe,Admiral Muskwe,2023,1031,admiral-muskwe,England,Leicester,Zimbabwe,1998-08-21 00:00:00,Centre-Forward,Attack,right,183.0,,SBM,https://img.a.transfermarkt.technology/portrait/header/314378-1644921039.png?lm=1,,,,https://www.transfermarkt.co.uk/admiral-muskwe/profil/spieler/314378,GB1,Luton Town,275000.0,400000.0,Admiral Muskwe,admiral muskwe,FW,Admiral Muskwe,Luton Town,GB1,25.779603011635867,941,0.3448218151047939,0.07969464030970497,6.952016848206795,4.512975991030197,1.7721914193926793,23.44991825226787,3.29958252218976,86.15914080242055,3.9804136099989225,1.6495384288311987,0.46144113834675066,2.032107537673653,40.766769049609,0.1354622276313669,43.401923483211235,2.604854004594863,122.51089926983286,43.145782601763074,60.704993943587525,1.7225038337203127,1.94953636713357,1.491508685060838,3.365469231798179,1.0044542898079238,54.186004000449074,30.78993220345274,278.4745162444847,FW,1,-1,7.949479,1.629837,Regateador 1,12.524530013005734,10,1,0.8683264047830351,1.1430091e+06,4.156396818181818
240086,Luke,Donnelly,Luke Donnelly,2016,371,luke-donnelly,Scotland,Glasgow,Scotland,1996-01-20 00:00:00,Centre-Forward,Attack,right,191.0,2023-05-31 00:00:00,PLG Scotland,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luke-donnelly/profil/spieler/240086,SC1,The Celtic Football Club,100000.0,200000.0,Luke Donnelly,luke donnelly,FW,Luke Donnelly,The Celtic Football Club,SC1,28.36413415468857,2200,0.25488919096624146,0.14172508553515129,4.3699499753009,3.144040884852766,4.2764409966992085,34.79440702334914,3.297419486423461,74.12841912693445,2.1110425497022374,1.8747606708524718,0.40547526204888173,2.249546453987045,27.448572818296228,0.13014932816862967,39.09264510869808,1.2608835871466826,128.84822987472717,60.77023487686284,59.321238842554656,1.3772287175805422,2.167038063130731,1.272429471720028,3.0988923052612107,0.7145375702488828,53.28509642680982,31.57318257760101,173.71432808035863,FW,1,-1,10.883543,7.046617,Regateador 1,11.51293546492023,26,1,0.8281330281657246,415002.72,4.1500271875
232500,Tim,Hölscher,Tim Hölscher,2019,317,tim-holscher,Germany,Gronau (Westf.),Germany,1995-01-21 00:00:00,Defensive Midfield,Midfield,right,179.0,,Stars & Friends,https://img.a.transfermarkt.technology/portrait/header/232500-1418856639.jpg?lm=1,,,,https://www.transfermarkt.co.uk/tim-holscher/profil/spieler/232500,NL1,Football Club Twente,200000.0,600000.0,Tim Hölscher,tim hlscher,MF,Tim Hölscher,Football Club Twente,NL1,29.360711841204655,2656,0.3530235725981211,0.2536483022263893,5.638076290666216,4.3440206044936565,3.2688484247348786,32.16739493359551,3.7122925547576564,89.31425653636016,2.1967772392053124,0.9880145818482943,0.3189773058471782,2.199497661840919,32.492758632307954,0.1890146265576429,31.760137395494073,1.8221327978354123,103.86453229769408,50.215857969552054,49.08033588614825,1.1951244817360334,2.0908920030887477,1.907409606222021,3.8095655020807233,0.873326565434976,57.53347880540308,42.19784676680592,267.47083568795216,MF,0,-1,1.462109,1.6064878,Estilo 0,12.206077645517674,18,2,0.6889158765005372,829738.56,4.1486928125
214579,Vlad,Marin,Vlad Marin,2013,12,vlad-marin,Romania,Râmnicu Vâlcea,Romania,1995-05-15 00:00:00,Centre-Back,Defender,left,180.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/214579-1443181455.jpg?lm=1,,,,https://www.transfermarkt.co.uk/vlad-marin/profil/spieler/214579,IT1,Associazione Sportiva Roma,10000.0,100000.0,Vlad Marin,vlad marin,FB,Vlad Marin,Associazione Sportiva Roma,IT1,29.048596851471594,2766,0.0,0.1380046557485274,4.076126364308203,3.291118760317339,1.48826493872389,28.506303719905162,2.2854718022061165,78.80017562426711,2.8159350552731395,0.7279747481708301,0.18547412692742946,2.2954113212794667,31.118399783219335,0.025624030016699263,39.64583605656628,0.7965217676437613,92.74506622982594,70.26776737832677,49.40314559443806,0.9990870052880844,1.4737429029939244,0.9014827515759508,3.1063738808683095,0.542961206547186,67.08770158967654,33.908545688290346,172.0488571016157,FB,1,-1,1.075971,2.340183,Lateral Defensivo 1,9.210440366976517,12,0,0.9076556588350694,41403.76,4.140376171875
365476,Nikita,Sorokin,Nikita Sorokin,2014,3729,nikita-sorokin,UdSSR,"Novomoskovsk, Tula Region",Russia,1991-04-07 00:00:00,Centre-Back,Defender,right,187.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/nikita-sorokin/profil/spieler/365476,RU1,Arsenal Tula,25000.0,50000.0,Nikita Sorokin,nikita sorokin,FB,Nikita Sorokin,Arsenal Tula,RU1,33.152635181382614,1043,0.16644904316414813,0.0,7.363651190436396,1.9773410707245453,1.846528829470854,32.0763624758523,2.3817362865760936,80.77263220739704,2.779781491214952,1.2273787386045476,0.06603470581784573,2.195574352966317,30.710499834647322,0.0,62.855050564340765,1.058468291832384,98.75861662492893,40.465144249834594,65.90509968601518,1.5335413095681738,1.383305028771021,1.070537420782197,3.99570091590805,0.3646525145449684,64.64067968582563,20.949032832840203,250.3463391150813,FB,1,-1,2.2629375,9.912813,Lateral Defensivo 1,10.12667110305036,24,0,0.08076042785744313,103073.39,4.122935625
13573,Simon,Francis,Simon Francis,2019,989,simon-francis,England,Nottingham,England,1985-02-16 00:00:00,Right-Back,Defender,right,191.0,,,https://img.a.transfermarkt.technology/portrait/header/13573-1445429827.jpg?lm=1,,,,https://www.transfermarkt.co.uk/simon-francis/profil/spieler/13573,GB1,Association Football Club Bournemouth,800000.0,2500000.0,Simon Francis,simon francis,FB,Simon Francis,Association Football Club Bournemouth,GB1,39.28815879534565,2564,0.4025425351931161,0.11182378862922315,9.060600120066134,5.005873550705218,3.8537224429447883,36.21044376355479,4.761538455081279,90.23817966161543,3.326286511965808,1.7821150933274397,0.39840683283848644,3.961095749362942,47.80131580483393,0.18194068456713447,58.91954304445365,2.190497266367885,133.56841941765708,40.634669504024544,63.46535972438898,1.6344593381089592,3.0977582445667866,1.792409771164674,3.1082215565343083,1.6996196583042555,52.122978484333935,29.03598566687989,310.7571565704662,FB,0,-1,10.258694,5.5955086,Lateral Defensivo,13.592368256649284,10,0,0.9318043813349526,3.292997e+06,4.11624625
276768,Nolan,Mbemba,Nolan Mbemba,2023,738,nolan-mbemba,France,Amiens,Congo,1995-02-19 00:00:00,Defensive Midfield,Midfield,right,181.0,2025-06-30 00:00:00,FAIR SPORT MNG,https://img.a.transfermarkt.technology/portrait/header/276768-1704796065.jpg?lm=1,,,,https://www.transfermarkt.co.uk/nolan-mbemba/profil/spieler/276768,FR1,Le Havre Athletic Club,350000.0,750000.0,Nolan Mbemba,nolan mbemba,MF,Nolan Mbemba,Le Havre Athletic Club,FR1,29.281314168377822,2588,0.2871524836412387,0.13047656411149897,6.0791018087060085,3.4106958596700365,3.757703314611672,33.09667628919033,4.000209122231868,85.18132762111665,3.8768932620702445,1.5464354912754623,0.49662811100059057,2.6950388488881805,38.71653122009264,0.2065160216221416,52.66219089437372,1.833842556342201,103.88364177809773,49.24406689812648,62.80260886080646,1.6750100504460903,2.620467428560444,1.7709413001803678,2.2953192638035573,1.355431909083468,56.51852517388427,20.341965558542775,296.6738592261386,MF,0,-1,1.3599572,0.995662,Estilo 0,12.765691290604371,9,2,0.8332009902377505,1.4406394e+06,4.1161125
625630,Lorenzo,Chiti,Lorenzo Chiti,2020,430,lorenzo-chiti,Italy,Firenze,Italy,2001-01-13 00:00:00,Centre-Back,Defender,right,187.0,2023-06-30 00:00:00,Elevenelite,https://img.a.transfermarkt.technology/portrait/header/625630-1670679136.png?lm=1,,,,https://www.transfermarkt.co.uk/lorenzo-chiti/profil/spieler/625630,IT1,Associazione Calcio Fiorentina,50000.0,50000.0,Lorenzo Chiti,lorenzo chiti,FB,Lorenzo Chiti,Associazione Calcio Fiorentina,IT1,23.381245722108144,2497,0.17806650510627492,0.16646615274751952,5.194147080294352,3.066522681350357,2.0983106734666297,30.08691574654394,2.836511780749039,79.48686659277038,4.287052196184076,1.3099723822432618,0.29010869092717384,1.542792179715036,28.166253538720945,0.2144885214438615,52.09354405390849,0.9043430201106215,27.42744175337444,36.24903641592364,55.96441832484743,1.2257413086994788,2.2410680132903873,0.6445496981528878,3.2712633248714154,0.3629361796868414,64.0417543481541,33.620264872367315,216.63131011710598,FB,1,-1,2.4929006,2.4774685,Lateral Defensivo 1,10.819798284210286,12,0,0.8855855014246345,205744.27,4.1148853125
617872,Ahmet,Kartal,Ahmet Kartal,2020,3205,ahmet-kartal,Turkey,Hatay,Turkey,2001-06-29 00:00:00,Central Midfield,Midfield,right,,,,https://img.a.transfermarkt.technology/portrait/header/617872-1642290573.png?lm=1,,,,https://www.transfermarkt.co.uk/ahmet-kartal/profil/spieler/617872,TR1,Kayserispor Kulübü,10000.0,50000.0,Ahmet Kartal,ahmet kartal,MF,Ahmet Kartal,Kayserispor Kulübü,TR1,22.924024640657084,907,0.04132665578163257,0.08534024870284335,5.81123031316779,3.414828358477296,1.0939731274016187,19.66621499596824,3.7531145376962645,75.83881288738641,2.4064237658701937,0.6688662840057478,0.0,2.225687482535654,30.65583320680203,0.152682217458258,57.868619496795304,1.4770681521121447,51.731209228678765,40.46257326260982,31.758280878152583,1.8700227415826243,2.015949559029031,1.6678350125946986,3.686489582859597,0.8190781310875224,62.86030766402512,24.99151629505743,156.09635415919308,MF,0,-1,-3.9471152,10.106111,Estilo 0,9.210440366976517,29,2,0.4321079919659956,41075.047,4.1075046875
24946,,Cris,Cris,2018,3349,cris,Portugal,Oliveira de Azemeis,Portugal,1984-01-11 00:00:00,Defensive Midfield,Midfield,right,178.0,,,https://img.a.transfermarkt.technology/portrait/header/24946-1534408040.png?lm=1,,,,https://www.transfermarkt.co.uk/cris/profil/spieler/24946,PO1,CD Feirense,25000.0,1000000.0,Cris,cris,MF,Cris,CD Feirense,PO1,40.388774811772755,2553,0.03500869255386787,0.07810875201033038,7.348262081882455,1.7627018229244706,1.7470547705573467,33.81507260234942,2.2455382640814916,84.10386849900104,3.6167469113138733,1.912510172662249,0.2582174724139983,0.32971884734583623,36.474387525455754,0.046010079730095785,59.796181582753476,1.24205597699147,105.71283014592726,40.657297973979,46.91235526024365,0.9547200599273519,1.571616022510608,0.42145809498851705,4.259195062748503,0.6902426504542629,46.632434247226264,29.758976621340597,246.38199410415064,MF,0,-1,1.6610823,0.76635796,Estilo 0,10.12667110305036,21,2,0.015530851511046755,102316.03,4.09264125
240400,Agostino,Camigliano,Agostino Camigliano,2015,410,agostino-camigliano,Italy,Segrate,Italy,1994-07-11 00:00:00,Centre-Back,Defender,left,188.0,2025-06-30 00:00:00,BC Group,https://img.a.transfermarkt.technology/portrait/header/240400-1602873813.jpg?lm=1,,,,https://www.transfermarkt.co.uk/agostino-camigliano/profil/spieler/240400,IT1,Udinese Calcio,150000.0,500000.0,Agostino Camigliano,agostino camigliano,FB,Agostino Camigliano,Udinese Calcio,IT1,29.89185489390828,1659,0.19308792865140112,0.15511557574658819,7.173465565254267,3.8747139867618916,3.1709516243815346,23.920325046465415,4.322378511270406,92.8481836475687,3.4175622322767865,1.267436951812075,0.2821226982688223,3.3432855462420807,44.07861845863688,0.0757171346214511,41.20774193851606,1.45316066364893,124.69025270990447,49.96188092290728,38.48735255179699,1.654562771112754,2.5536705700039217,1.5034031781583639,3.8200475631969684,1.1049252839626558,41.489026091320405,34.45443898267763,263.7764523624015,FB,0,-1,13.732126,2.8821106,Lateral Defensivo,11.918397239722838,12,0,0.7112662898780887,613538.3,4.0902554166666665
240397,Marco,Bertoia,Marco Bertoia,2013,410,marco-bertoia,Italy,San Vito al Tagliamento,Italy,1995-05-24 00:00:00,Central Midfield,Midfield,,180.0,,,https://img.a.transfermarkt.technology/portrait/header/s_240397_10959_2013_03_28_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/marco-bertoia/profil/spieler/240397,IT1,Udinese Calcio,25000.0,75000.0,Marco Bertoia,marco bertoia,MF,Marco Bertoia,Udinese Calcio,IT1,29.023956194387406,2633,0.27462230168076457,0.0,3.364985024045467,3.7995574374070102,2.1203645404803413,25.617781190748175,2.654545164076904,81.56368620461352,2.7443819191946703,1.991333211925883,0.2392172291488992,1.7600256844343503,26.000356279483068,0.08180186965114689,38.33562204938853,1.4980277926267682,146.04267211611062,43.436355934824206,57.0320520810338,1.3626607977950302,1.4001044002032632,1.0889406549999325,2.153442372551427,0.9406037006760875,71.85215751217956,12.039327430296652,138.9345803609235,MF,1,-1,12.657474,2.6626945,Estilo 1,10.12667110305036,12,2,0.7112662898780887,101899.06,4.0759625
133822,Ivan,Lendric,Ivan Lendric,2013,3508,ivan-lendric,Croatia,Split,Croatia,1991-08-08 00:00:00,Centre-Forward,Attack,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/133822-1645432993.png?lm=1,,,,https://www.transfermarkt.co.uk/ivan-lendric/profil/spieler/133822,BE1,Sportvereniging Zulte Waregem,10000.0,850000.0,Ivan Lendric,ivan lendric,FW,Ivan Lendric,Sportvereniging Zulte Waregem,BE1,32.81587953456537,2903,0.003646984753244264,0.0,4.263474675360651,2.4342198739332406,0.0,25.857147354890323,2.7612529726885198,81.9896641408258,3.834517943052143,0.9360227982490936,0.1646981076487572,0.8917454093228461,22.90379507267667,0.0,47.37565657167634,1.9931972276113963,96.64912027404873,57.018281677530965,45.572332048525965,1.232966984159105,1.4601561147015234,1.2355523314077568,3.5376868140965456,0.26030554874861545,72.17503132094097,17.056648055083798,202.05117512706323,FW,1,-1,8.831686,9.433199,Regateador 1,9.210440366976517,3,1,0.3359801952449904,40651.12,4.065112109375
313753,Yaroslav,Kvasov,Yaroslav Kvasov,2016,10690,yaroslav-kvasov,Ukraine,"Slovyansk, Donetsk Oblast",Ukraine,1992-03-05 00:00:00,Centre-Forward,Attack,both,186.0,,,https://img.a.transfermarkt.technology/portrait/header/s_313753_22832_2014_05_14_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/yaroslav-kvasov/profil/spieler/313753,UKR1,FC Zorya Lugansk,10000.0,300000.0,Yaroslav Kvasov,yaroslav kvasov,FW,Yaroslav Kvasov,FC Zorya Lugansk,UKR1,32.24093086926762,2646,0.1432479651796977,0.0,1.3326129685139032,2.473099327097111,2.197627868166264,20.851701280542045,3.824248267445201,79.78635912291962,1.8484461723896908,1.6263096388286535,0.2854931891268749,0.9673776321085391,28.889713120081062,0.05801345536152607,50.946068762414114,1.2199656121030624,151.60282248100577,68.62179807408269,65.59080144205149,1.034449861178745,3.099938701543748,1.4509021272891307,1.7729407051219703,0.6349162253901867,61.608621689101824,29.747871410646813,77.67739256049653,FW,0,-1,3.7089567,8.012067,Regateador,9.210440366976517,31,1,0.31136437946657947,40564.18,4.05641796875
1047103,Elyèss,Dao,Elyèss Dao,2025,58,elyess-dao,France,Toulouse,Morocco,2006-11-20 00:00:00,Centre-Forward,Attack,right,183.0,2029-06-30 00:00:00,Trivela SM,https://img.a.transfermarkt.technology/portrait/header/1047103-1738587119.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/elyess-dao/profil/spieler/1047103,BE1,Royal Sporting Club Anderlecht,400000.0,500000.0,Elyèss Dao,elyss dao,FW,Elyèss Dao,Royal Sporting Club Anderlecht,BE1,17.530458590006845,1719,0.49023707196624655,0.13345598925914273,5.622343215356846,4.879500569894824,1.752247195170161,41.26319876928901,2.4395366744652103,75.16062676765011,4.079966212703069,1.201266603768767,0.3825708758222257,2.903828711019898,33.842656442228275,0.13185135711847207,62.186882452418146,2.4439313145660067,73.26131461241657,64.19120940901686,49.58218143519036,1.6951292881076525,1.6807235966419476,1.3169141732554512,2.1091848772493726,0.9831077394898018,52.44103192664891,23.628907150584116,206.3046683469643,FW,0,-1,-1.0031984,5.70217,Regateador,12.899222326086994,3,1,0.7933812882432622,1.6174421e+06,4.0436053125
673122,Ivan,Savitskiy,Ivan Savitskiy,2021,2698,ivan-savitskiy,,,Russia,2003-03-07 00:00:00,Left-Back,Defender,left,181.0,2023-06-30 00:00:00,InFootball,https://img.a.transfermarkt.technology/portrait/header/673122-1632892514.png?lm=1,,,,https://www.transfermarkt.co.uk/ivan-savitskiy/profil/spieler/673122,RU1,FC Rubin Kazan,125000.0,175000.0,Ivan Savitskiy,ivan savitskiy,FB,Ivan Savitskiy,FC Rubin Kazan,RU1,21.23750855578371,2885,0.11644613011623894,0.20510899393432644,6.574651689621424,4.586382476098396,2.747604629005581,21.913420401454143,3.5190276092852812,94.21574694655044,4.122962967508051,1.568719889793083,0.331751722205583,2.297639594671387,30.63994212653065,0.2290053388356375,33.046725305185916,0.8890156257292453,117.98009415391097,50.45707223387559,36.40980597601795,1.026693734950555,1.5876388995954103,1.4762504307233681,3.94525712910153,1.4219160090919072,77.82287004346438,39.937886442882984,188.2408789031344,FB,1,-1,-3.4128706,1.6431258,Lateral Defensivo 1,11.736077016252437,24,0,0.5529683777850437,504155.47,4.03324375
291592,Brad,Smith,Brad Smith,2015,1519,brad-smith,Scotland,Dundee,Scotland,1997-04-23 00:00:00,Left Midfield,Midfield,left,183.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/brad-smith/profil/spieler/291592,SC1,Dundee United Football Club,50000.0,50000.0,Brad Smith,brad smith,MF,Brad Smith,Dundee United Football Club,SC1,27.107460643394933,2672,0.10759269358199255,0.23797716061570742,6.553575688083,5.9251918245320265,2.1139422181327543,23.02660268539339,2.783259708884592,79.07087124326891,3.295037386694461,0.6033708553516828,0.1941183472199639,4.469064147107909,23.33286631627575,0.123764161068391,47.01260356199923,1.4226000341239051,123.76267190752507,49.48866040329935,52.19881469954866,1.5756571379422344,2.0341657069453793,1.1192886230307943,4.527938917898801,0.7113961912618902,57.68094511894067,19.527121502768033,98.92299451400535,MF,1,-1,7.2046533,-2.4411635,Estilo 1,10.819798284210286,26,2,0.20176094166004951,201649.94,4.03299875
